"route_id","service_id","trip_id","direction_id","block_id"
"9011","L - talvi","b080a648-1654-4f8e-a9a2-e89e6434f9a9","1",
"9011","L - talvi","14c5b6fb-9ad9-4ff0-98f9-7a6fdfb519e3","1",
"9011","L - talvi","4268e0c7-d02d-42c6-9233-ff7c1f7bbcf2","1",
"9011","L - talvi","c5ff7efc-dd6d-45d7-91a4-602228e628dc","1",
"9011","L - talvi","b66c94d3-d1fc-46f1-b3bc-d7eff3a5613d","1",
"9011","L - talvi","36817867-cf8e-47fa-b492-4c063ad5c7c2","1",
"9011","L - talvi","dbc158c1-c5af-40e6-8d39-338b56df9c38","1",
"9011","L - talvi","489a2381-4484-4258-a5b2-c0d7a853b23e","1",
"9011","L - talvi","befab1f8-ffbd-49e5-a47d-287629f38468","1",
"9011","L - talvi","9db95729-11ec-41c8-838c-ae6023abd4e4","1",
"9011","L - talvi","220b94fa-3824-4118-978e-d11669cc8f94","1",
"9011","L - talvi","d2f9a31f-d35f-4250-93b5-6ea3e42b6142","1",
"9011","L - talvi","608df538-6abf-46f6-a07b-f4c990386f77","1",
"9011","L - talvi","998ecd07-3a5f-4ac9-a4e0-b3d45f05c71a","1",
"9011","L - talvi","69c86ef9-7359-45d4-bc3e-5da9b8e2d895","1",
"9011","L - talvi","577ca86f-bda0-459b-8a9d-da8ae1f93671","1",
"9011","L - talvi","96c0b70a-677d-4207-8a51-914e0ddf099c","1",
"9012","L - talvi","8e7bf8aa-6e90-4dd8-992a-42176c829482","1",
"9012","L - talvi","f3d849b5-fb61-476f-b340-c9d2cff2b1fb","1",
"9012","L - talvi","6938b1a4-3957-4421-a049-d9320c5f139f","1",
"9012","L - talvi","eeda1d2c-fcf7-4a27-a725-06c3cc6228a1","1",
"9012","L - talvi","c4c981fe-c1ed-470b-898a-816a0d1c8795","1",
"9012","L - talvi","39892e16-7695-4aae-b476-c39afa456ed0","1",
"9012","L - talvi","f986bda0-5480-4701-b4f2-c3ab4e850bc1","1",
"9012","L - talvi","35094624-315c-4da2-8d74-6b8c2c3eca06","1",
"9012","L - talvi","f9f462d0-70d0-461f-b2ce-314a7a74063f","1",
"9012","L - talvi","4faec040-adf2-4e97-bd68-b8ae9fe03de4","1",
"9012","L - talvi","826b0d71-486b-47f0-b54a-6c6318e7817d","1",
"9012","L - talvi","330847ac-b43b-4fa5-a9b4-22b95540a54a","1",
"9012","L - talvi","f9c2e628-e738-48ca-95ec-b2516220b82b","1",
"9012","L - talvi","abb680fd-b89e-4ad8-8135-8ca6f0d5d357","1",
"9012","L - talvi","26a9ec02-8bf6-4e10-b794-42f196946c3d","1",
"9012","L - talvi","6b030228-f96f-47d2-8ec1-a6a8078e4163","1",
"9012","L - talvi","2cf475f9-98a4-4dfb-9ee6-0b86ffa8fc5f","1",
"9012","L - talvi","61a6455a-0963-4b18-a062-3b9f6379c911","1",
"9012","L - talvi","ea75df81-dfb7-4cea-9b0b-fa0287dac5f5","1",
"9021","L - talvi","c19dc044-911e-47ab-814a-a28b06219387","1",
"9021","L - talvi","08715951-f910-42db-9408-c65c270cbf34","1",
"9021","L - talvi","012afa62-179e-4295-a631-6cb851c91b63","1",
"9021","L - talvi","ba5d4c72-e828-4237-991c-2e3911324d4d","1",
"9021","L - talvi","c3dda03e-5023-48e9-b742-dacc0d7e4609","1",
"9021","L - talvi","c9c57cd2-631b-46f2-9ec9-091e6044b33a","1",
"9021","L - talvi","39e7bbad-f836-4e80-9958-56b4f2ec635b","1",
"9021","L - talvi","952942b1-773c-494f-9613-3ec7a315d2f5","1",
"9021","L - talvi","7acaba9d-edf5-4d99-99ef-57733d97462a","1",
"9021","L - talvi","968045f5-678d-4252-aa4f-4ed1068a3b7a","1",
"9021","L - talvi","5deae97a-ca92-4112-acb8-3963fdf8b035","1",
"9021","L - talvi","0b682bc6-14b8-419f-a6b3-d1a3b0e096e2","1",
"9021","L - talvi","0a57fcac-cda4-4623-be0b-f4dd95b0d82f","1",
"9021","L - talvi","95522e18-8a21-46c3-a757-ea62b01d6eab","1",
"9021","L - talvi","cf7d3969-bd22-4dd7-92a7-e06163923e73","1",
"9021","L - talvi","566cc081-db06-4161-b78a-0d3f5fd430fa","1",
"9021","L - talvi","d98ed4f9-5794-47e6-832e-ebda33f52382","1",
"9021","L - talvi","8cd2356b-4665-48b1-9c46-7ebe0c9b27a2","1",
"9022","L - talvi","345baf9c-6aba-448d-bdb1-bc2651d18d42","1",
"9022","L - talvi","0cc722a9-3432-4bdf-bdec-55a22efdd499","1",
"9022","L - talvi","30a473ad-ffd2-4a25-8294-2bb828c505e5","1",
"9022","L - talvi","f5ba2725-6612-4f0b-9f7f-9556cdafd937","1",
"9022","L - talvi","026f8a86-4571-488b-9e93-bf3a4249b9cc","1",
"9022","L - talvi","c21c02d4-5fda-4d5d-9a2b-12d3a91b7d62","1",
"9022","L - talvi","5d9d762b-92d6-4a7e-955c-ec773072846c","1",
"9022","L - talvi","472e9219-0e10-4b0e-8ff1-13ab41a2dc30","1",
"9022","L - talvi","07fc0a5b-1ba5-4b61-a674-d69c667b598b","1",
"9022","L - talvi","bfb566a4-2988-4be8-8e6e-f67292989787","1",
"9022","L - talvi","403eea63-400f-4c5f-b6d4-1a53cc7aaf77","1",
"9022","L - talvi","9d3a17d3-3ebf-46df-904b-985039cee79c","1",
"9022","L - talvi","fa5bb8ad-74d2-42b5-b9fd-150617818c3e","1",
"9022","L - talvi","642922f2-794d-4484-994e-5c46553c8514","1",
"9022","L - talvi","f0dfd4b9-52db-47cb-adf9-8e4b5913a107","1",
"9022","L - talvi","285db8be-ef6c-434a-bf1b-34c9a13e2296","1",
"9022","L - talvi","2985a4dc-9a6b-49ba-9707-cd510dd88ca0","1",
"9022","L - talvi","36939e27-ecd3-46a3-b5ee-4c7f016bbf31","1",
"9161","L - talvi","b47d86d6-9868-4901-9623-893e142c9855","1",
"9161","L - talvi","ecf98355-fb6e-4d6a-9f9f-ea7376969757","1",
"9161","L - talvi","728c2e73-ba44-471f-840f-75049a65f849","1",
"9161","L - talvi","2e950a2f-cc45-479c-b139-86d9e1faf77b","1",
"9161","L - talvi","419fd50b-5426-41f0-818c-ecc6cd5ceea8","1",
"9161","L - talvi","5518edb4-2ed8-4daa-9f0b-48e8807f4137","1",
"9161","L - talvi","bab091ea-4ef4-4c2f-a203-24503575dacf","1",
"9161","L - talvi","367b5ac3-d532-463f-9676-dfff0abb0f8e","1",
"9161","L - talvi","284cf6f7-ce80-4eaa-b41e-458901f1ef1b","1",
"9161","L - talvi","ff9cc186-6f04-44a7-a1e4-738c2d5a7bb0","1",
"9161","L - talvi","d16a4dde-e7ab-4ad6-b215-af37965103d9","1",
"9161","L - talvi","97664c44-7605-401c-907f-c59d7762b8b7","1",
"9161","L - talvi","3f2e2a5d-4abf-435a-9c16-a51a1e26c2f4","1",
"9161","L - talvi","1ac2623f-f44a-47a0-a8be-db0534e3be38","1",
"9161","L - talvi","ec1431f5-5982-451e-a4f0-54c6e92aa8c9","1",
"9161","L - talvi","cf6c6aca-c796-4df9-8098-44a32f8b2ced","1",
"9161","L - talvi","a779a4b8-cff8-4636-9c85-f6c363b623d7","1",
"9162","L - talvi","0c5591bd-6c06-4325-9aa1-b673df742411","1",
"9162","L - talvi","dd1f7900-47eb-4278-8dc9-67dbdab21b94","1",
"9162","L - talvi","b66e9714-e1cf-4400-83de-61364893bb2c","1",
"9162","L - talvi","9e0d6a84-74c1-4835-b6d4-e6751e8ff7d9","1",
"9162","L - talvi","55633efb-f7f3-4f50-a45c-bfe552576101","1",
"9162","L - talvi","a5f4d8b7-7d9d-42b3-8e75-4449d62f0ef2","1",
"9162","L - talvi","2178e3ec-a3b8-40b9-8902-2049125e9f54","1",
"9162","L - talvi","fcb6b3db-b344-4787-a476-d7079868123e","1",
"9162","L - talvi","dee332ef-fcdc-451a-b81a-b92ebe8c8d5d","1",
"9162","L - talvi","88d614fe-2dae-482a-9367-31980c393087","1",
"9162","L - talvi","cb58eccf-7621-4c77-9940-6aae0d85fba3","1",
"9162","L - talvi","0023d553-2aff-425a-a696-5cb4d3615455","1",
"9162","L - talvi","878eae01-9a6d-41e6-8a4e-95ecad4b6e73","1",
"9162","L - talvi","c5f2d387-2adf-4cb0-b3d2-37101ee89ec7","1",
"9162","L - talvi","9a95c3c2-807d-4506-8ece-1c0ee94e7e9f","1",
"9162","L - talvi","a337d098-5842-47c6-b5b8-c38882f799e3","1",
"9162","L - talvi","68c28178-3462-42b3-add3-758da0c5c869","1",
"9161","L - talvi","52565943-9764-4761-91aa-4613c73542e6","1",
"9161","L - talvi","9d1a51a1-9ea0-43c6-8252-ea61b43bc249","1",
"9161","L - talvi","ab684c58-8aa4-46b1-a74a-fcc2aebd967d","1",
"9161","L - talvi","dc4efe5b-8b38-4946-8653-5764afb28497","1",
"9161","L - talvi","b6132586-0a1b-4608-b07d-7c79541b0b2f","1",
"9161","L - talvi","289818ee-f230-41fb-bfd5-3ea1483c7964","1",
"9161","L - talvi","ca7f3256-2b4a-4b89-b746-d9bf2deed9ed","1",
"9162","L - talvi","804b7f14-f851-4641-8e31-1bc910e39142","1",
"9162","L - talvi","367f92fa-5e91-47f1-9dce-795ad63d84de","1",
"9162","L - talvi","23d83355-8922-4500-80c5-2b9128bffce1","1",
"9162","L - talvi","11b1ac59-55f7-415d-a916-07a04fa1efb9","1",
"9162","L - talvi","2b03dc0c-a623-4d1b-8181-31bb23a522ab","1",
"9162","L - talvi","926ba45d-45b4-4160-b2d6-176ae582cad6","1",
"9162","L - talvi","d225bd71-06dc-455b-96b3-9d57411da6da","1",
"9221","L - talvi","960db61c-5729-4fc4-b563-0e37d15b5466","1",
"9221","L - talvi","3c0a4325-a7ad-484e-b789-bbefd3dc5cc3","1",
"9221","L - talvi","0a6ad94d-c8db-4a91-a6ad-a1a63287d12d","1",
"9211","L - talvi","d9b3ed7e-5bd3-470c-8033-ddad4d058127","1",
"9221","L - talvi","743992a3-8845-41fc-90a7-cdd9fad97e89","1",
"9221","L - talvi","9933d71c-4048-449a-af13-6954c2593bb1","1",
"9221","L - talvi","78178eda-449a-4880-8719-ee142f592288","1",
"9221","L - talvi","667bffc5-2ba5-4d3f-8b8c-f332ee697e97","1",
"9221","L - talvi","dda7055f-2306-48ae-93a6-496e268ac61b","1",
"9221","L - talvi","e72016bb-43d2-43d8-b7e6-96d3751b4f1d","1",
"9221","L - talvi","9bab79fb-b7d2-4201-88b6-6c39df7de974","1",
"9221","L - talvi","e74e6b02-b22f-4db0-bc5e-b1f0b14f732e","1",
"9221","L - talvi","32b1be07-d348-4035-aa0e-da503a9e0449","1",
"9221","L - talvi","4d2d0d75-13b3-4b4a-a496-5f27a074859e","1",
"9221","L - talvi","3ab175af-74e5-4ccc-9797-8a089dbab779","1",
"9221","L - talvi","e04ceb23-bb7b-4372-b7a3-8ed4701167f5","1",
"9221","L - talvi","daeed106-43e4-4d25-a2fd-7c3961276eb4","1",
"9221","L - talvi","2b6e38ba-bfed-443d-993f-5b89df2f1d2c","1",
"9221","L - talvi","29b056e1-b13d-4e76-b61f-2c1f5f9e6927","1",
"9221","L - talvi","1630984a-90f4-4c81-8217-c2a6da6d7b02","1",
"9221","L - talvi","b4b7b31b-8c95-4f7f-b467-ede1303d5637","1",
"9221","L - talvi","ddbcbc01-f76e-4e9f-8bf5-1e5e0b09405f","1",
"9221","L - talvi","756a22ad-86a2-4c39-bc10-1e55b52be821","1",
"9221","L - talvi","a2bccad1-9995-4354-b3d1-f0a4530e4d19","1",
"9221","L - talvi","66956faf-5b0f-4a72-9420-4cc268e1c761","1",
"9222","L - talvi","e2d44bd1-6983-4486-b8b5-e073740b9a51","1",
"9222","L - talvi","39371415-2703-4dbd-967e-887d105cffee","1",
"9222","L - talvi","2fd139dc-6536-4e42-a645-dfb1db293587","1",
"9222","L - talvi","2467442e-b576-44d2-b5d9-24a4cb51af5a","1",
"9222","L - talvi","cf96f0ac-8128-4775-8d22-59b830dc1a5d","1",
"9222","L - talvi","3e12c587-7454-46c1-a97f-6b2e2dab5030","1",
"9222","L - talvi","2826b9ef-348e-4877-988e-db4a7e794cd0","1",
"9222","L - talvi","707435dc-664a-403e-b470-a6d2f3176861","1",
"9222","L - talvi","8c51eeae-0023-4bf4-8d0e-1c27a59ca51a","1",
"9222","L - talvi","657a7377-5cd0-4d5d-835e-d7773fdefb5d","1",
"9222","L - talvi","8a031e6d-a64d-41bd-8e5c-c44ebdc833a4","1",
"9222","L - talvi","99a3127e-0e3f-4708-a096-e52e801828af","1",
"9222","L - talvi","95a4151c-b851-4696-94c2-00c7d81260c2","1",
"9222","L - talvi","d5ae137a-ace8-4dbc-a638-77894db45090","1",
"9222","L - talvi","5f5582bb-5d4d-4b0d-bd0d-f1764c262b66","1",
"9222","L - talvi","eaa77fb0-ae5c-451c-b5d8-d0f08fdeb4f0","1",
"9222","L - talvi","b753c632-a7ee-4cbd-bb31-435c6346f4a2","1",
"9222","L - talvi","848c0f5a-ddd0-44c9-a90f-3829ae401176","1",
"9222","L - talvi","720a0a69-4beb-47e3-88f1-38cdc6fe0c8c","1",
"9222","L - talvi","e60f8cef-35f8-466c-885d-e2c0dcf837e9","1",
"9222","L - talvi","0ff36ab3-62d1-4238-8ed1-f0fc154e7acc","1",
"9222","L - talvi","da77f31c-5417-4817-849d-738c77b4266a","1",
"9222","L - talvi","1a53dc96-d7ce-422e-baf1-a6be269c44e0","1",
"9222","L - talvi","41a8d6c8-c354-46ac-b229-09c373fec346","1",
"9222","L - talvi","a9eb06df-14f1-4e96-ade8-0049b63ba532","1",
"9222","L - talvi","0e820198-aef1-4a70-99a5-7396179087eb","1",
"9222","L - talvi","4227a4b5-0afe-4543-8da8-931147bb8af8","1",
"9181","L - talvi","7e78e7e2-6ff6-4b7b-88c0-9b0b3d372e3d","1",
"9181","L - talvi","d130f758-4ea3-4fbe-b834-e800280446b8","1",
"9181","L - talvi","b205988b-36f6-485e-b8d1-14072db1e4a9","1",
"9181","L - talvi","1eaec1ce-d19b-4577-ab9f-dfc216c31410","1",
"9181","L - talvi","1a22171a-53ea-4489-a940-56512b51330c","1",
"9181","L - talvi","1f95918c-2887-46b5-9420-e6c21ab37230","1",
"9181","L - talvi","20568214-fee0-4dcb-a7b8-b51a866a34f3","1",
"9181","L - talvi","378099b8-3f72-4fbe-8f9d-0e23d7b2bc67","1",
"9181","L - talvi","38f53884-bbfd-4547-a5db-04fdd048f907","1",
"9181","L - talvi","7c147bef-c6c1-40f6-adf9-42781fad2c17","1",
"9181","L - talvi","a1a1cc59-8759-462a-8087-344e8baa04c9","1",
"9181","L - talvi","b8ae83ee-2def-4b3f-937e-5704f525d759","1",
"9181","L - talvi","2b548c71-b3a8-4d43-8e8c-a91b47a21589","1",
"9181","L - talvi","081f0bf0-685f-4926-a493-39f69ba98ee4","1",
"9181","L - talvi","a11cba7f-c91c-4413-bc0d-ca7e36f7b384","1",
"9182","L - talvi","81a423bf-201e-4ed4-85fd-e72e90e0318b","1",
"9182","L - talvi","21da2d2c-aae6-44cd-b7b7-4c4f3158c34c","1",
"9182","L - talvi","90bc4893-8b8c-4d50-a029-04063a2bda33","1",
"9182","L - talvi","7ebb0683-49d3-4685-900d-5e70d5bc8dca","1",
"9182","L - talvi","331cb206-898f-4bb1-a50e-c3d321bebbb4","1",
"9182","L - talvi","791d51f6-ca4e-46a9-8b66-d192e9924ce0","1",
"9182","L - talvi","829032a1-36d2-460e-97d7-74f9e6f753c5","1",
"9182","L - talvi","51d41476-1ed3-478b-9f25-f6f9391f1e9a","1",
"9182","L - talvi","8e0dc058-3821-4833-a920-6928162f6f60","1",
"9182","L - talvi","26f22a22-9a9b-4294-b72b-04efda4a712a","1",
"9182","L - talvi","e065af56-0514-4055-acdf-d9a9edeca12c","1",
"9182","L - talvi","282073ce-d151-4b32-bed2-9705fcb31b0d","1",
"9182","L - talvi","5202d0db-a1b5-4be8-a0e5-cf583e2b24a2","1",
"9182","L - talvi","d53e76e3-44ab-4a8e-89f3-78cc57d2e9f6","1",
"9182","L - talvi","c9e25eb2-eb73-4588-882d-7bbf4274fd01","1",
"9182","L - talvi","e077ccdf-2f5f-4633-b96e-ec1d7d1fbc0a","1",
"9181","L - talvi","40d149b2-db6d-4d29-b071-5e20817ed5f6","1",
"9181","L - talvi","478e347d-87fa-4ecc-bf39-83ded9644afc","1",
"9181","L - talvi","14df6392-238a-437b-b6e1-659dc7c743eb","1",
"9181","L - talvi","3a4f36ae-a047-4a2c-9ffd-44a99d71f10a","1",
"9181","L - talvi","612d3825-aff6-4216-a0b2-1bd2cfc6f1f4","1",
"9181","L - talvi","792d9fc1-dcfe-4bd6-ba7d-0bd1fac60d44","1",
"9181","L - talvi","48c0bfc0-f1a0-48d6-a152-729fef18a4b7","1",
"9181","L - talvi","946c8932-13bb-45ae-b65c-6a1fe4add0af","1",
"9181","L - talvi","3f77d318-4c58-46da-8ff5-6e1aeb8d81e6","1",
"9182","L - talvi","888dc186-f00d-45fc-9795-963e7f57e642","1",
"9182","L - talvi","023b8f81-75db-4d00-aa20-25e2a50eb99d","1",
"9182","L - talvi","9144fbf5-7704-4788-ad68-3e1587507f5d","1",
"9182","L - talvi","dc892a89-39b4-4a5e-a22c-1dbc189c308c","1",
"9182","L - talvi","b301c41e-e546-4a09-ad16-621dad5f3d85","1",
"9182","L - talvi","4b90974e-7fd5-44ae-9c68-c820e6ff1c3f","1",
"9182","L - talvi","00cc67c0-5154-40cb-b04e-56a3be0dde33","1",
"9183","L - talvi","45dc83ad-1c56-432f-afab-178e2668f702","1",
"9183","L - talvi","419e2191-ea84-4b03-afba-208000b7ff75","1",
"9183","L - talvi","ad55b46b-9d75-43ad-b186-1a4705de3f5a","1",
"9183","L - talvi","cd77dbff-6b5b-4718-a3dc-d821f8934e06","1",
"9183","L - talvi","bd85badf-c701-47be-8670-9806138f4c9f","1",
"9183","L - talvi","5837118f-a94b-4f05-8583-8c99014ff193","1",
"9183","L - talvi","559c727b-5b32-4ef2-a775-18328e6783b9","1",
"9183","L - talvi","5ff53a61-f1dd-4499-b67f-6a8c0bfa2cc6","1",
"9183","L - talvi","ce8d5cd2-9b8a-44da-a543-6004320ba7aa","1",
"9183","L - talvi","fdec89b5-d091-4e0f-9809-a0543edbc01d","1",
"9183","L - talvi","7042fdf9-838a-4a6a-a3c9-462c7e24c6c2","1",
"9183","L - talvi","eb0e3e18-346e-4593-bba2-886f9f8733f4","1",
"9183","L - talvi","2a91e476-0a10-4077-8353-3395f185a052","1",
"9183","L - talvi","b4a0c1b1-ff35-4ca4-ba2b-98d19e23f3ca","1",
"9183","L - talvi","4c0c06db-340a-48d5-89a1-e17af045b83a","1",
"9183","L - talvi","655d2cf1-6022-495c-b487-231fac276e25","1",
"9183","L - talvi","99abfed4-39d5-47be-8163-69ec16db8c74","1",
"9184","L - talvi","a0f6d384-c4ae-45b5-9596-f3e17ca1cc44","1",
"9184","L - talvi","79a4deda-db1e-4dd9-8fe1-25a77c892fde","1",
"9184","L - talvi","0e40f8a6-2f3b-4097-bf36-5c2b935afd53","1",
"9184","L - talvi","cce7bc1a-3a61-4703-9770-e6b76f8548b1","1",
"9184","L - talvi","57cc8bb1-d38e-4510-bcd7-c81111eade0d","1",
"9184","L - talvi","4172ca68-5220-4862-86b9-207e44a33e2b","1",
"9184","L - talvi","b2ce6907-8612-4241-8d05-3a7f9de738db","1",
"9184","L - talvi","7c9cec1a-1a24-4d1c-b782-b17777c25b9d","1",
"9184","L - talvi","ea866f8f-cdf3-4a75-9c9c-807bd25daba3","1",
"9184","L - talvi","c4066314-506a-492b-a8b0-3193bf2991c4","1",
"9184","L - talvi","78d4718a-981f-49f4-9847-97becc26d3b8","1",
"9184","L - talvi","c71f9b06-b2ba-44c8-be69-513a1e455af6","1",
"9184","L - talvi","c73bf102-a489-4c3a-a7ec-a2406e6fd9f6","1",
"9184","L - talvi","26cd62b1-2956-4b6a-8d90-76c99c51b052","1",
"9184","L - talvi","0d8c18ec-b418-4fc1-9ad7-2e125251fded","1",
"9184","L - talvi","ee53c51f-172c-4dba-8787-ccbd853fffc9","1",
"9251","L - talvi","e17be726-5c28-4b2a-8403-4a9766fdbe0c","1",
"9251","L - talvi","ef12211c-91b0-4da1-8c90-3b01ac6e66dd","1",
"9251","L - talvi","1ae1a13a-678d-4d56-a94d-03baa17040bf","1",
"9251","L - talvi","8758ff8e-ed34-484f-a733-1e52f09ba584","1",
"9251","L - talvi","8e70f25c-5571-4b70-b699-d2fbff45790c","1",
"9251","L - talvi","667b74b2-27ed-4417-8637-a0995e72f1ce","1",
"9251","L - talvi","4d2cbe82-7775-42cd-a173-ba4fc8e5bf4b","1",
"9251","L - talvi","0b584e2a-d8b1-419c-a205-3ef3af9ca4c0","1",
"9251","L - talvi","5a46a4fd-d990-4f1b-b356-0cf725ab6d13","1",
"9251","L - talvi","3f909e98-48bd-416f-bf86-4bcfd7ebc496","1",
"9251","L - talvi","4456dde0-a6cf-41d7-b957-f2031c818278","1",
"9251","L - talvi","26fa1866-9528-4c24-97e5-4734ee088f04","1",
"9251","L - talvi","7f96f9a1-eb8e-4e67-ba77-dc682eee8b10","1",
"9251","L - talvi","782d8cd7-b4cd-4c6e-b906-b5956e0b86ef","1",
"9251","L - talvi","8976b28b-a6c0-41cf-b39a-4550e150f8a7","1",
"9251","L - talvi","d64718a2-1888-4837-8725-5efa4cc5c953","1",
"9251","L - talvi","1c7ff11d-ef3d-41a9-935c-af95301609e1","1",
"9251","L - talvi","0d4969e2-5a45-49bb-8f38-cf98626cdb32","1",
"9251","L - talvi","961eb9e1-6cba-4072-97f4-5fd48c69fa63","1",
"9251","L - talvi","1a11218f-715a-49cc-a119-a1525904300f","1",
"9251","L - talvi","5a5b6608-4383-4d9b-a551-0e6af5a48df2","1",
"9251","L - talvi","cd18b22d-5be0-4cb6-af52-7c5bb471bdeb","1",
"9251","L - talvi","c8bb67b9-545d-4601-ab70-1926435989f1","1",
"9251","L - talvi","14f18a49-779f-46a8-9879-22e3c95714e5","1",
"9251","L - talvi","d3f5669d-9695-4ab7-87d1-781d06322571","1",
"9251","L - talvi","b1676af5-1853-4c41-b096-d0036cd3ee9c","1",
"9251","L - talvi","8ad34913-d32f-40fb-9df4-a964302e502c","1",
"9251","L - talvi","937e69e4-ce52-4312-b2b2-2bd711a16a8c","1",
"9251","L - talvi","157ecd0f-18c9-4dfe-866a-30bd07293fd8","1",
"9251","L - talvi","03fa8179-3875-4b3b-8740-21e411704538","1",
"9251","L - talvi","991c182b-9ed8-4264-807c-37cd46e68b71","1",
"9251","L - talvi","57ffd038-4e8b-4587-90df-bae86f117996","1",
"9251","L - talvi","ca996c51-90f0-4e0a-b034-0654d0ecdc77","1",
"9251","L - talvi","758a91bf-0d05-4bcd-96da-0728179eabd4","1",
"9251","L - talvi","5f76b0d9-0cab-46ab-8949-530690fb76a2","1",
"9251","L - talvi","a230e592-d96a-4988-996a-f476e3b29702","1",
"9252","L - talvi","6da9e512-932e-4002-a91f-d54f2fc4c993","1",
"9252","L - talvi","65129b99-49d2-4c75-b652-3b9f1e3d6d4d","1",
"9252","L - talvi","abc0b212-0ad0-4e28-9511-8abe4c0186ef","1",
"9252","L - talvi","ed19d8e4-f09c-4623-9601-adc84f060ca3","1",
"9252","L - talvi","cc8639f1-94c5-42bd-8e45-b1148dd4a51d","1",
"9252","L - talvi","dd4344a0-83f0-41fb-92c6-68fc2d9a6fa9","1",
"9252","L - talvi","7c0121b0-627d-4610-a680-f2c3880b7a70","1",
"9252","L - talvi","5ce00ee3-3812-4fa0-8ba0-49648c2c5f46","1",
"9252","L - talvi","6b5dff33-637f-4261-9c09-e23110fe2b86","1",
"9252","L - talvi","81de1133-75e9-495c-a5cc-86beaa365230","1",
"9252","L - talvi","e8db06d2-e3c0-4e88-886e-f254966efbc3","1",
"9252","L - talvi","3852f315-9c91-4401-bd30-ce4921344ed3","1",
"9252","L - talvi","85d8fc57-eec8-4360-913b-0e240eecc9b3","1",
"9252","L - talvi","669040dc-2dad-4ca4-a235-30cdcc62ac95","1",
"9252","L - talvi","fc08ab4c-331c-401a-9716-b47f42d1369f","1",
"9252","L - talvi","57d16b53-e96a-4eef-89ef-f9b966e764b0","1",
"9252","L - talvi","ea3811f5-3675-417e-86d5-0057e4a4b2a7","1",
"9252","L - talvi","0981a586-c387-4e05-a5e1-68f8c1dbda7b","1",
"9252","L - talvi","1d03fa56-7d99-4f06-88a8-c1ae64fd7b5a","1",
"9252","L - talvi","4df9dcdc-6d6d-4e82-9c84-9edec0eca846","1",
"9252","L - talvi","0df7cd7f-7ac4-49fe-82c0-24623d19d06c","1",
"9252","L - talvi","375d4c40-06f7-430b-a72e-e150e07b600c","1",
"9252","L - talvi","d81648d1-c304-497d-923a-b7710d58c4f0","1",
"9252","L - talvi","68741517-c59b-4afa-8b8f-250bc79d96a0","1",
"9252","L - talvi","7b577333-4c5a-4cbd-8c8d-e2dd9bb8a143","1",
"9252","L - talvi","40d26721-92b3-417e-976c-99f75c163c34","1",
"9252","L - talvi","eea29e76-521a-41d8-b7ac-9d8f03f08390","1",
"9252","L - talvi","4b265db7-4c27-4a40-a0e7-6f865f35e9aa","1",
"9252","L - talvi","b1365c0e-18c6-4e3e-a455-2615623e7a04","1",
"9252","L - talvi","b05764b5-5c85-4142-b6af-405080b52776","1",
"9252","L - talvi","496a512d-fa88-438d-80c1-c71ad7d0d11f","1",
"9252","L - talvi","e85cc8bc-9a47-446b-a7c7-8ee99df5c69f","1",
"9252","L - talvi","39d73cbe-c12e-4a2b-b08c-5298a37f12a1","1",
"9252","L - talvi","85450ccb-a7ab-4c06-83ba-1fafc5c59c60","1",
"9151","L - talvi","db08e91d-b0cc-4035-bfb1-3b5b0919542f","1",
"9151","L - talvi","75d02656-c772-4551-ac5c-8e1a0c966f1f","1",
"9151","L - talvi","b4ba029a-122f-43b8-a9d8-27ad973b3ca1","1",
"9151","L - talvi","cc8337e6-33df-4f50-ad40-6d76f3d7ee34","1",
"9151","L - talvi","71b9c406-f05b-47d8-8568-a7d98b878082","1",
"9151","L - talvi","76b1c0ed-aaf8-465a-adb5-2f81062e5356","1",
"9151","L - talvi","f2d37fae-0b86-437a-b620-50da7eafd4ed","1",
"9151","L - talvi","a0e74d21-7327-4c66-9b38-7b68d03c3cd5","1",
"9151","L - talvi","87770c40-4415-42a2-afa6-a9b0f930b61a","1",
"9151","L - talvi","67b1e615-01f9-4661-a52a-4a62bba22982","1",
"9151","L - talvi","013530c0-69da-4b62-b6d4-d2b92fd7095c","1",
"9151","L - talvi","b36ef3d8-bbcf-4203-a7c9-59834844c0ed","1",
"9151","L - talvi","c727aac1-6ac5-4d22-8d9d-95ff28002895","1",
"9151","L - talvi","15114480-9701-4206-ab9a-ba62e2a0a742","1",
"9151","L - talvi","3afcbdab-e0db-4c8e-9fbb-070be20608c5","1",
"9151","L - talvi","1547a259-e85d-4925-8bfa-28b327e6f491","1",
"9151","L - talvi","b5115378-2fd6-4a12-a035-236933f79b85","1",
"9151","L - talvi","79551ae2-9984-47bd-b6de-e20a9ffea626","1",
"9152","L - talvi","3653be07-8bf7-4509-984c-2e26e4798ec0","1",
"9152","L - talvi","ce24a54d-1a20-4731-8887-57a81f6a4062","1",
"9152","L - talvi","217b2e08-8653-43f8-8282-85c88a37c979","1",
"9152","L - talvi","f9c02676-cc75-4470-9886-1dee22b01173","1",
"9152","L - talvi","47b1717b-f57a-4a7f-a634-b3772bddf884","1",
"9152","L - talvi","2f2ed564-fdf4-45a9-b519-10f0a17532e0","1",
"9152","L - talvi","5245b5e9-bc25-4318-a5b8-ba0d2e75dc1a","1",
"9152","L - talvi","8fa898cd-c63e-48ae-9809-64349000467a","1",
