"stop_id","stop_code","stop_name","stop_lat","stop_lon","zone_id","stop_url","location_type"
"90552","","Kultarannantie th P","62.113138453779","25.6521495137274","2","http://500","0"
"90553","","Renkkelintie P","62.1223021789374","25.658538619628","2","http://500","0"
"90554","","Renkkelintie E","62.1229186855316","25.6589468766305","2","http://500","0"
"90555","","Penttilänraitti E","62.1279480100281","25.6628790217998","2","http://500","0"
"90556","","Penttilänraitti P","62.129193727382","25.6640752769454","2","http://500","0"
"90559","","Autotalo Muurame E","62.1474797319152","25.6745060258608","2","http://500","0"
"90560","","Autotalo Muurame P","62.14903259754","25.6749416618193","2","http://500","0"
"90561","","Oksalanmäentie E","62.1576750089898","25.6763074617476","2","http://500","0"
"90562","","Oksalanmäentie P","62.1595138960966","25.6778248339747","2","http://500","0"
"90563","","Syrjälä 9-tie P","62.1626011513555","25.6811336588859","2","http://500","0"
"90564","","Syrjälä 9-tie E","62.1631275760364","25.6815206361383","2","http://500","0"
"90573","","Kuopiontie 369 L","62.2364772540264","25.9650874764144","2","http://179","0"
"90574","","Leppälahden th I","62.2367028082364","25.9680691726272","2","http://179","0"
"90575","","Leppälahden th L","62.2372197492708","25.9720518909903","2","http://179","0"
"90576","","Lepäsmutka L","62.239805012289","25.9805970119955","2","http://179","0"
"90577","","Lepäsmutka I","62.2406800167617","25.9821972873399","2","http://179","0"
"90578","","Mehtoniementie L","62.2450615489151","25.9948305995524","2","http://179","0"
"90579","","Mehtoniementie I","62.2452683839308","25.9976519161519","2","http://179","0"
"90580","","Antinrinne L","62.2485257636615","26.0219831169328","2","http://179","0"
"90581","","Antinrinne I","62.2484143873705","26.0247902616324","2","http://179","0"
"90582","","Pommiovuorentie L","62.2462274591214","26.0374219794503","2","http://179","0"
"90583","","Pommiovuorentie I","62.2460123764468","26.0395527358398","2","http://179","0"
"90584","","Talvimäen th L","62.2531620273822","26.068443143019","3","http://410","0"
"90585","","Matinniemen th I","62.2534452681524","26.0705979518605","3","http://410","0"
"90586","","Metsolahti th L","62.2528262827387","26.0987101344678","3","http://410","0"
"90587","","Metsolahti th I","62.2528016940938","26.1017250953357","3","http://410","0"
"90588","","Lipeälampi L","62.2507701778724","26.1223452105261","3","http://410","0"
"90589","","Lipeälampi I","62.2504836460099","26.1238354491245","3","http://410","0"
"90590","","Laukaanhovi L","62.247222996418","26.1326785296267","3","http://410","0"
"90591","","Laukaanhovi I","62.2466311914933","26.1354978189178","3","http://410","0"
"90592","","Peura-ahontie L","62.248990960936","26.1660075551654","3","http://410","0"
"90593","","Peura-ahontie I","62.2492723210948","26.1686218204364","3","http://410","0"
"90594","","Mikkelintie I","62.2502620178282","26.1773390030201","3","http://410","0"
"90595","","Hohontie L","62.2521243995608","26.2117691467928","3","http://410","0"
"90596","","Hohontie I","62.2517893530329","26.2147352364894","3","http://410","0"
"90597","","Taipale L","62.2519756289688","26.2370506195208","3","http://410","0"
"90598","","Taipale I","62.252348921009","26.2398808253297","3","http://410","0"
"90599","","Kuopiontie 2009 L","62.2541888650718","26.258862837263","3","http://410","0"
"90600","","Kuopiontie 2020 I","62.2548389960648","26.2611391789502","3","http://410","0"
"90601","","Puhakan th L","62.2563738376269","26.2658495096462","3","http://410","0"
"90602","","Puhakan th I","62.2573348618289","26.2701390173893","3","http://410","0"
"90603","","Pajula L","62.2568155044513","26.2933273158895","3","http://410","0"
"90604","","Pajula I","62.2569195110709","26.2958003781668","3","http://410","0"
"90842","","Lievestuore th E","62.2487276918275","26.1759227919509","3","http://410","0"
"91004","","Vehkasuontie L","62.268685299439","25.4258407002988","3","http://179","0"
"91005","","Vehkasuontie I","62.2679823972875","25.4281854411876","3","http://179","0"
"91006","","Kuohu I","62.2658569878709","25.4495393755599","2","http://179","0"
"91007","","Kuohu L","62.2658337292413","25.4500936065384","2","http://179","0"
"91008","","Raiviokoskentie L","62.26556719808","25.4566724170583","2","http://179","0"
"91009","","Raiviokoskentie I","62.265452490852","25.4586500939375","2","http://179","0"
"91010","","Metsärannantie L","62.2643765164627","25.4753323211282","2","http://179","0"
"91011","","Metsärannantie I","62.2646162582249","25.4781143799801","2","http://179","0"
"91012","","Konnuntie L","62.2660472430013","25.4851782088951","2","http://179","0"
"91013","","Konnuntie I","62.2665468559279","25.4879022989606","2","http://179","0"
"91014","","Nuuttilantie L","62.2667792551009","25.4983134433347","2","http://179","0"
"91015","","Nuuttilantie I","62.2667562916296","25.5014134566055","2","http://179","0"
"91016","","Humalamäki L","62.2671630361675","25.5254135915405","2","http://179","0"
"91017","","Humalamäki I","62.2676636343978","25.5296930444327","2","http://179","0"
"91018","","Ala-Siekkiläntie L","62.2692688135589","25.538180371714","2","http://179","0"
"91019","","Ala-Siekkiläntie I","62.2693762239527","25.5391956306736","2","http://179","0"
"91020","","Saukkolantie L","62.2672743568723","25.5563691688474","2","http://179","0"
"91021","","Saukkolantie I","62.2666188351033","25.5587181410086","2","http://179","0"
"91022","","Vesanka L","62.2650503193216","25.577256565427","2","http://179","0"
"91023","","Vesanka I","62.2648763120742","25.5800588214693","2","http://179","0"
"91024","","Möykynmäki L","62.2627170842198","25.5891183661537","2","http://179","0"
"91025","","Möykynmäki I","62.2622003189559","25.5907855910696","2","http://179","0"
"91026","","Ruokkeentie th L","62.2604747887141","25.5988084881194","1","http://179","0"
"91027","","Ruokkeentie th I","62.2601097284931","25.6014189086512","1","http://179","0"
"91028","","Lehtiniemi L","62.2559722391611","25.6211711376055","1","http://179","0"
"91030","","Mäyränpolku I","62.2350665797789","25.6739820775461","1","http://179","0"
"91031","","Mäyränpolku L","62.23502899438","25.6746704630482","1","http://179","0"
"91032","","Tarhamäki L","62.2204771655599","25.7128028223118","1","http://179","0"
"91631","","Pukkiaho L","62.5411780353839","25.8402863078887","4","http://410","0"
"91632","","Pukkiaho I","62.5416982619138","25.8416781642926","4","http://410","0"
"91639","","Kytömaantie L","62.5545643495012","25.9975855682923","4","http://410","0"
"91640","","Kytömaantie I","62.5542009094623","26.0006920839913","4","http://410","0"
"92115","","Vesteri E","62.0386792422771","25.5570269279243","3","http://179","0"
"92116","","Vesteri P","62.0395161527614","25.5565783872532","3","http://179","0"
"92117","","Petäjävedentie 283 E","62.0459597698512","25.5544485962187","3","http://179","0"
"92118","","Petäjävedentie 290 P","62.0466519490793","25.5538506263366","3","http://179","0"
"92119","","Kortesuontie E","62.0523262123515","25.5470420528206","3","http://179","0"
"92120","","Kortesuontie P","62.0528445703823","25.5460969226678","3","http://179","0"
"92121","","Sikkolantie E","62.0730148269315","25.532185187511","3","http://500","0"
"92122","","Sikkolantie P","62.0737941905325","25.5313240097597","3","http://179","0"
"92123","","Moksintie E","62.0842022801962","25.5252566624012","3","http://179","0"
"92124","","Moksintie P","62.0851045853433","25.5264250234325","3","http://500","0"
"92125","","Vihtalahdentie E","62.0915985235352","25.528156099608","3","http://500","0"
"92126","","Vihtalahdentie P","62.0922082552352","25.5275785817791","3","http://500","0"
"92127","","Vuojoentie E","62.1189168335522","25.4649395962289","3","http://179","0"
"92128","","Tikkala E","62.150304077962","25.4710657586314","3","http://179","0"
"92129","","Tikkala  L","62.1507827890856","25.4707142493661","3","http://179","0"
"92148","","Huoltoasema Korpilahti I","62.0319970918978","25.6030417752834","3","http://179","0"
"92149","","Iloniementie L","62.0301208375244","25.6126358672685","3","http://179","0"
"92150","","Iloniementie I","62.0296740139123","25.6148812598745","3","http://179","0"
"92151","","Piesasentie L","62.0241801992928","25.6299772141924","3","http://179","0"
"92152","","Piesasentie E","62.0230894464434","25.631482919043","3","http://179","0"
"92153","","Vitikkalantie P","62.0167787848615","25.6411990106305","3","http://179","0"
"92154","","Vitikkalantie E","62.0164946146386","25.6423243058728","3","http://179","0"
"92155","","Heinosniementie P","62.0118101440495","25.6535030480902","3","http://179","0"
"92156","","Heinosniementie E","62.0110325007748","25.6548532079139","3","http://179","0"
"92157","","Kärkinen L","62.0053506435974","25.6744199142716","3","http://179","0"
"92158","","Kärkinen P","62.0051242656745","25.6758489437092","3","http://179","0"
"92159","","Tahkosaari P","62.0015329508133","25.6794277396201","3","http://179","0"
"92160","","Tahkosaari E","62.000592780836","25.6784694337489","3","http://179","0"
"92161","","Lintusaari P","61.9931766924833","25.6719619286533","4","http://179","0"
"92162","","Lintusaari E","61.9921240399893","25.6718825958464","4","http://179","0"
"92163","","Sutostenpääntie P","61.9877981530329","25.6740546479352","4","http://179","0"
"92164","","Sutostenpääntie E","61.9869899684271","25.6746047517091","4","http://179","0"
"92165","","Kaurasuontie P","61.9822218520645","25.6776821215245","4","http://179","0"
"92166","","Kaurasuontie E","61.9816160420681","25.6784037985711","4","http://179","0"
"92167","","Veijonjärventie E","61.9678090905936","25.6909904436225","4","http://179","0"
"92168","","Veijonjärventie P","61.9672988043191","25.6910608766094","4","http://179","0"
"92169","","Syvälahti P","61.9630349830828","25.6937414835777","4","http://179","0"
"92170","","Syvälahti E","61.9609065818401","25.6939033761273","4","http://179","0"
"92171","","Veijontie P","61.9566795169034","25.693495988152","4","http://179","0"
"92172","","Veijontie E","61.9552551268805","25.6929264074285","4","http://179","0"
"92173","","Oittila th E","61.9502024314793","25.6948656626596","4","http://179","0"
"92174","","Oittila th P","61.9497654367252","25.6956840546742","4","http://179","0"
"92175","","Syväkorventie E","61.9458712082449","25.6994934868493","4","http://179","0"
"92176","","Syväkorventie P","61.945640385578","25.6997849956385","4","http://179","0"
"92177","","Niittyniementie P","61.9153277027893","25.7237876782635","4","http://179","0"
"92178","","Niittyniementie E","61.914930662178","25.7223869551786","4","http://179","0"
"92179","","Vanhavaaruntie P","61.9135969435342","25.7173402551797","4","http://179","0"
"92180","","Vanhavaaruntie E","61.9128612878388","25.7159727060249","4","http://179","0"
"92181","","Nikkiläntie E","61.9087116837865","25.7129745125518","4","http://179","0"
"92182","","Nikkiläntie P","61.9083861769902","25.7131238966876","4","http://179","0"
"92183","","Töppöspohjantie E","61.9025880580772","25.7124438306566","4","http://179","0"
"92184","","Töppöspohjantie P","61.9025175446915","25.7124505741916","4","http://179","0"
"92185","","Könnöntie P","61.8971318125325","25.7167192560514","4","http://179","0"
"92186","","Könnöntie E","61.8964773336373","25.7167503445211","4","http://179","0"
"92187","","Putkilahti P","61.8903450928287","25.7211552589367","4","http://179","0"
"92188","","Putkilahti E","61.890100758156","25.7215688651358","4","http://179","0"
"92189","","Herapohjantie P","61.8868071942781","25.7263838997586","4","http://179","0"
"92190","","Kassinsaarentie E","61.8857820613961","25.7274220615424","4","http://179","0"
"92191","","Etu-Varmantie P","61.8744794293184","25.7500966663913","4","http://179","0"
"92192","","Etu-Varmantie E","61.8739299655742","25.7510573811849","4","http://179","0"
"92526","","Saarijärventie E","62.3067996926233","25.6989190481695","1","http://179","0"
"92527","","Saarijärventie P","62.307884068778","25.6977764519641","1","http://179","0"
"92528","","Lintukangas E","62.3097938338133","25.6957913872543","1","http://179","0"
"92529","","Lintukangas P","62.3104221402324","25.6950658471709","1","http://179","0"
"92530","","Lintula P","62.3133734263689","25.6886124425781","2","http://179","0"
"92531","","Lintula E","62.3135637669012","25.6883232440771","2","http://179","0"
"92532","","Pohjola E","62.3186790526288","25.6833896064949","2","http://179","0"
"92533","","Pohjola P","62.3192160233764","25.6829647510327","2","http://179","0"
"92534","","Rannilantie E","62.3281646603202","25.6785609220429","2","http://179","0"
"92535","","Rannilantie P","62.328823422813","25.6784040902777","2","http://179","0"
"92536","","Kennääntie E","62.3338166603334","25.6781585964134","2","http://179","0"
"92537","","Kennääntie P","62.3346378778574","25.6786281421957","2","http://179","0"
"92538","","Korttajärvi P","62.3379754026474","25.6782101400684","2","http://179","0"
"92539","","Korttajärvi E","62.3385537744247","25.6783031129338","2","http://179","0"
"92540","","Puuppola E","62.3444033028976","25.679074680163","2","http://179","0"
"92541","","Puuppola P","62.345093302334","25.6786623649599","2","http://179","0"
"92542","","Lehtotie E","62.3481433853182","25.6768279062376","2","http://179","0"
"92543","","Lehtotie P","62.3493572397684","25.6776068736662","2","http://179","0"
"92545","","Suontaustantie P","62.3528060383158","25.6759488492511","2","http://179","0"
"92546","","Mehtolantie E","62.3567218560425","25.6656790391947","2","http://179","0"
"92547","","Mehtolantie P","62.3570538924333","25.6653732590184","2","http://179","0"
"92548","","Tikantie th E","62.3622068276294","25.6601947507763","3","http://179","0"
"92549","","Tikantie th P","62.3628954048393","25.658665250445","3","http://179","0"
"92550","","Rajaniementie E","62.3663875407902","25.6509396165533","3","http://179","0"
"92551","","Rajaniementie L","62.3668527707835","25.6498453833607","3","http://179","0"
"92552","","Korkeamäki I","62.3716921387207","25.6298069433644","3","http://179","0"
"92553","","Korkeamäki L","62.3718976666845","25.6286567747306","3","http://179","0"
"92554","","Heinosenmäki I","62.375267983132","25.6158522298098","3","http://179","0"
"92555","","Heinosenmäki P","62.3757711995062","25.6148100182371","3","http://179","0"
"92556","","Ränssi E","62.3771804840242","25.6064517478616","3","http://179","0"
"92557","","Ränssi P","62.3775423224177","25.604703767443","3","http://179","0"
"92558","","Kuikka P","62.3816106526332","25.5870548746971","3","http://179","0"
"92559","","Kuikka E","62.3817904960203","25.5841917608313","3","http://179","0"
"92560","","Kuikan lava E","62.3843132385483","25.572514547757","3","http://179","0"
"92561","","Kuikan lava P","62.3848432677023","25.5711944919801","3","http://179","0"
"92562","","Töyryläntie E","62.3881950935968","25.563063745351","3","http://179","0"
"92563","","Töyryläntie P","62.3886463323114","25.5613198028692","3","http://179","0"
"92564","","Köntysmäentie E","62.3912534785075","25.5534419015403","3","http://179","0"
"92565","","Köntysmäentie P","62.3919080948367","25.5521233024698","3","http://179","0"
"92566","","Syväoja E","62.3937936015244","25.5464957673098","3","http://179","0"
"92567","","Syväoja P","62.3942823089899","25.545054816547","3","http://179","0"
"92568","","Uuraisten raja P","62.3967037762873","25.537716144442","4","http://179","0"
"92720","","Ampumaradantie E","62.2972174823418","25.8144729485545","1","http://179","0"
"92721","","Ampumaradantie P","62.2978284337516","25.8157216821572","1","http://179","0"
"92722","","Tiituspohja th L","62.3067483128276","25.8327384319057","2","http://410","0"
"92724","","Vihtiäläntie L","62.3099192400978","25.843612960861","2","http://410","0"
"92725","","Vihtiäläntie P","62.3104576812348","25.8446136157199","2","http://410","0"
"92726","","Tiituspohja E","62.3148879753348","25.8483866463145","2","http://410","0"
"92727","","Tiituspohja P","62.3155117187143","25.8487842904905","2","http://410","0"
"92728","","Aallopintie E","62.3234060931005","25.8565084942925","2","http://410","0"
"92729","","Aallopintie P","62.3240831888689","25.8573962414053","2","http://410","0"
"92730","","Vaajakoski th E","62.3297683486114","25.8620132908981","2","http://410","0"
"92731","","Vaajakoski th P","62.3309117129937","25.8626145773498","2","http://410","0"
"92733","","Ala-Kuukkalantie E","62.3447181272787","25.8751962345499","2","http://410","0"
"92734","","Ala-Kuukkalantie P","62.3453848097202","25.8755780764757","2","http://410","0"
"92735","","Pekkalantie P","62.3529590486278","25.8780697324506","2","http://410","0"
"92736","","Tikkisentie E","62.3548537190313","25.87888900826","2","http://410","0"
"92737","","Tikkisentie P","62.3558972037258","25.879332757554","2","http://410","0"
"92738","","Sikomäki E","62.3603381847824","25.8812167660548","2","http://410","0"
"92739","","Sikomäki P","62.3617970956217","25.881834194449","2","http://410","0"
"92740","","Jyväskyläntie 643 E","62.3688799071613","25.8845034467308","3","http://410","0"
"92741","","Jyväskyläntie 636 P","62.3699614972873","25.8854764298917","3","http://410","0"
"92742","","Hienonen th E","62.373135828448","25.8907052053069","3","http://410","0"
"92743","","Hienonen th P","62.3738491649888","25.8924505148759","3","http://410","0"
"92744","","Haaviston th E","62.3777385947463","25.9011408413301","3","http://410","0"
"92745","","Jyväskyläntie 517 P","62.3786163227661","25.9026239911749","3","http://410","0"
"92746","","Pieni Kuhajärvi E","62.3814268420245","25.9056493171242","3","http://410","0"
"92747","","Pieni Kuhajärvi P","62.3819098090961","25.9059317957683","3","http://410","0"
"92748","","Leppäläntie E","62.3904330685214","25.9107006199275","3","http://410","0"
"92749","","Leppäläntie P","62.390926080405","25.9112001171337","3","http://410","0"
"92750","","Lahnajärvi E","62.3969360955165","25.9200141576923","3","http://410","0"
"92751","","Lahnajärvi P","62.3973909080992","25.9208821279769","3","http://410","0"
"92752","","Lemettilänmäentie E","62.4043803813655","25.9300393381759","3","http://410","0"
"92753","","Lemettilänmäentie P","62.4048821857902","25.9309024009727","3","http://410","0"
"92754","","Rajamäki P","62.4091734897816","25.9459635154489","3","http://410","0"
"92755","","Vuojärvi E","62.4115667407622","25.9490941309997","3","http://410","0"
"92756","","Uimarannantie E","62.4193513500134","25.9404747331449","3","http://410","0"
"92757","","Uimarannantie P","62.4201169928773","25.9380290745247","3","http://410","0"
"92758","","Laajalahdentie P","62.4218213329028","25.9328367593525","3","http://410","0"
"92759","","Laajalahdentie E","62.4220057433212","25.9319652677853","3","http://410","0"
"92760","","Rokkakangas E","62.4228316599158","25.9257604504783","3","http://410","0"
"92761","","Rokkakangas P","62.4231595569209","25.9227820843455","3","http://410","0"
"92762","","Rokkamäki Vehniä th E","62.4245758919648","25.9182562399636","3","http://410","0"
"92763","","Rokkamäki Vehniä th P","62.4258459986218","25.9166933096063","3","http://410","0"
"92764","","Peurungantie E","62.4287225167472","25.9151676545512","3","http://410","0"
"92765","","Peurungantie P","62.4296531354143","25.9146939383498","3","http://410","0"
"92766","","Harjutie E","62.4345114200605","25.9154068584376","3","http://410","0"
"92767","","Harjutie P","62.4352434661889","25.9160473316639","3","http://410","0"
"92768","","Hinkkasensuora P","62.4394696202138","25.9214911530241","3","http://410","0"
"92769","","Hinkkasensuora E","62.4400360949143","25.9222434342036","3","http://410","0"
"92770","","Suolahdentie 425 E","62.4429159731892","25.9242419967434","3","http://410","0"
"92771","","Suolahdentie 425 P","62.4440240569325","25.9248854074852","3","http://410","0"
"92772","","Oitinkorpi E","62.4475663573853","25.9280004445059","3","http://410","0"
"92773","","Oitinkorpi P","62.4483083497297","25.9286614481264","3","http://410","0"
"92774","","Koskelantie E","62.4498507155097","25.9313563893476","3","http://410","0"
"92775","","Koskelantie P","62.4502448891701","25.9325830693174","3","http://410","0"
"92776","","Kuusa E","62.4545071837216","25.9429013205432","3","http://410","0"
"92777","","Kuusa P","62.4556418314608","25.9433440964892","3","http://410","0"
"92778","","Äijäläntien siltä I","62.4583715460036","25.9440166627303","3","http://410","0"
"92779","","Äijäläntien siltä L","62.4585753869089","25.9456652718786","3","http://410","0"
"92780","","Talaanmäki L","62.4591876480332","25.9505800549408","3","http://410","0"
"92781","","Talaanmäki I","62.4592833701008","25.9527751137212","3","http://410","0"
"92782","","Ränssi th L","62.4574746055754","25.9680763316513","3","http://410","0"
"92783","","Ränssi th I","62.4578016829757","25.9696331970699","3","http://410","0"
"92784","","Kauppisen notko I","62.4602142968521","25.9769125945201","3","http://410","0"
"92785","","Kauppisen notko L","62.4606502052766","25.9782599617848","3","http://410","0"
"92786","","Leinolantie E","62.4628032342622","25.9855529705656","3","http://410","0"
"92787","","Leinolantie P","62.4634571118145","25.9864968928943","3","http://410","0"
"92788","","Nikinsuo E","62.4684948831938","25.9892929804433","3","http://410","0"
"92789","","Nikinsuo P","62.4693566468492","25.990243943097","3","http://410","0"
"92790","","Viitalantie E","62.4729560114303","25.9972626172488","4","http://410","0"
"92791","","Viitalantie P","62.4736535705899","25.9983178037986","4","http://410","0"
"92792","","Allunlahdentie E","62.4773815277917","26.0060082711162","4","http://410","0"
"92793","","Allunlahdentie P","62.4780222557079","26.0076492596781","4","http://410","0"
"92794","","Tervatehdas E","62.4807715328506","26.0100242964144","4","http://410","0"
"92795","","Tervatehdas P","62.4821575615347","26.0102540864483","4","http://410","0"
"92796","","Hietasyrjän th P","62.4860486709543","26.0105243965935","4","http://410","0"
"92797","","Hietasyrjän th E","62.4867762761003","26.0105614016231","4","http://410","0"
"92798","","Korkeakoski L","62.4963228855164","26.0211938562963","4","http://410","0"
"92799","","Korkeakoski I","62.4968122016398","26.0226833060054","4","http://410","0"
"92800","","Miljoonatie L","62.5000352648942","26.0331731610693","4","http://410","0"
"92801","","Miljoonatie I","62.5003672149486","26.0341083197341","4","http://410","0"
"92802","","Tervalampi E","62.5044876389538","26.0389448370061","4","http://410","0"
"92803","","Tervalampi P","62.5054299304192","26.0398791326494","4","http://410","0"
"92804","","Nurmijärventie P","62.5072916713782","26.0423133054308","4","http://410","0"
"92805","","Nurmijärventie E","62.508109969828","26.043407423691","4","http://410","0"
"92806","","Isolahti E","62.5101927824674","26.0451497474955","4","http://410","0"
"92807","","Isolahti P","62.5111044781296","26.0456898764211","4","http://410","0"
"92808","","Häppäläntie E","62.5166948038275","26.0438046970399","4","http://410","0"
"92809","","Häppäläntie P","62.5176837047079","26.0443860064129","4","http://410","0"
"92810","","Äijälä E","62.5250623876539","26.0517495766453","4","http://410","0"
"92811","","Äijälä P","62.5256192252423","26.0515380924143","4","http://410","0"
"92812","","Muikkuniementie E","62.5290912368576","26.0543541144359","4","http://410","0"
"92813","","Muikkuniementie P","62.5297938336868","26.0549108268442","4","http://410","0"
"92814","","Ristilä E","62.5360822468674","26.0550045200776","4","http://410","0"
"92815","","Ristilä P","62.5367571477435","26.0554378338875","4","http://410","0"
"92816","","Uurapohjantie E","62.5415279993683","26.0592387514089","4","http://410","0"
"92817","","Uurapohjantie P","62.5419913758278","26.0595173352501","4","http://410","0"
"92818","","Lepikontie E","62.5466759582884","26.0612349402238","4","http://410","0"
"92819","","Lepikontie P","62.5472884484847","26.061772330944","4","http://410","0"
"92820","","Heinäaho E","62.5542431935815","26.0608786027639","4","http://410","0"
"92821","","Heinäaho P","62.554910845264","26.0611665675608","4","http://410","0"
"92868","","Panda E","62.2485543770392","25.8760317677805","1","http://179","0"
"92869","","Panda P","62.2494690795849","25.8774944782573","1","http://179","0"
"92870","","Tölskä th E","62.2511016093902","25.8793405772039","1","http://179","0"
"92871","","Tölskä th P","62.2521795498138","25.8805087065407","1","http://179","0"
"92872","","Pöytäkangas E","62.256750102358","25.8816129521923","1","http://179","0"
"92873","","Pöytäkangas P","62.2576560417163","25.8840679914252","1","http://179","0"
"92874","","Rahkosentie E","62.2600338073278","25.8865761909851","1","http://179","0"
"92875","","Rahkosentie P","62.2611087371145","25.8877918751153","1","http://179","0"
"92876","","Kivilampi th E","62.264990497346","25.8882200563532","1","http://179","0"
"92877","","Kivilampi th P","62.2650883247754","25.8882391632907","1","http://179","0"
"92878","","Janatie E","62.2673205069179","25.8886713508827","1","http://179","0"
"92879","","Janatie P","62.267882268785","25.8887803734634","1","http://179","0"
"92880","","Mustalahti P","62.2721642112425","25.8902394363555","1","http://179","0"
"92881","","Mustalahti E","62.2724416883983","25.8903791074443","1","http://179","0"
"92882","","Venevalkama P","62.2748505892003","25.8915954427449","1","http://179","0"
"92883","","Venevalkama E","62.2757706238428","25.8920642726801","1","http://179","0"
"92884","","Leppävedentie 402 E","62.2798043439686","25.8933225752605","1","http://179","0"
"92885","","Leppävedentie 405 P","62.2803492673749","25.8934166317461","1","http://179","0"
"92886","","Savumäentie E","62.2851590943427","25.8920645835131","2","http://410","0"
"92887","","Savumäentie P","62.2856267423703","25.8917391189701","2","http://410","0"
"92888","","Nojosniemi th P","62.2894111547034","25.890317054427","2","http://410","0"
"92889","","Nojosniemi th E","62.2897170020436","25.8901567894188","2","http://410","0"
"92890","","Vihtiäläntie P","62.2960026408439","25.8838362219898","2","http://410","0"
"92891","","Vihtiäläntie E","62.2963431875223","25.8834188490369","2","http://410","0"
"92892","","Vaajakoskentie 391 P","62.3005848982383","25.8772647965082","2","http://410","0"
"92893","","Vaajakoskentie 390 E","62.3010100446601","25.8770505375462","2","http://410","0"
"92894","","Halkolaanintie P","62.325945892372","25.8739914718745","2","http://410","0"
"92895","","Seppäläntie E","62.3283117194726","25.8713535048145","2","http://410","0"
"92896","","Seppäläntie L","62.329105596508","25.8697498790239","2","http://410","0"
"92897","","Havurinne I","62.3298442389843","25.8642824299629","2","http://410","0"
"92898","","9-tien risteys P","62.2533853398047","26.0997715324463","3","http://410","0"
"92899","","Vilpunrinne E","62.2692775428334","26.064745955276","3","http://410","0"
"92900","","Vilpunrinne P","62.2696095175469","26.0624701112322","3","http://410","0"
"92901","","Savion tanssilava P","62.2704071767754","26.0577967029349","3","http://410","0"
"92902","","Savion tanssilava E","62.2707440892286","26.0568775171926","3","http://410","0"
"92903","","Pajula E","62.2760797068733","26.0466553123409","3","http://410","0"
"92904","","Pajula L","62.2765433454169","26.044816304098","3","http://410","0"
"92905","","Puttolan th I","62.2773583458193","26.0404112689463","3","http://410","0"
"92906","","Puttolan th L","62.2777370725051","26.0386496006859","3","http://410","0"
"92907","","Väliläntie P","62.2819802841511","26.029571161388","3","http://410","0"
"92908","","Väliläntie I","62.2823558060406","26.0282641273723","3","http://410","0"
"92909","","Mattilan leirikeskus E","62.2844172460841","26.0225412506599","3","http://410","0"
"92910","","Mattilan leirikeskus P","62.2855441864821","26.0214609575738","3","http://410","0"
"92911","","Soukantie P","62.2927157471615","26.0193320476595","3","http://410","0"
"92912","","Soukantie E","62.293025123813","26.0190307641121","3","http://410","0"
"92913","","Sirkkasuo E","62.3004073468432","26.0142308071871","3","http://410","0"
"92914","","Sirkkasuo P","62.3014210326016","26.0134331897669","3","http://410","0"
"92915","","Korteharjuntie E","62.3062729875976","26.0119963245526","3","http://410","0"
"92916","","Korteharjuntie P","62.3071603893071","26.0115165382849","3","http://410","0"
"92917","","Luulunmäentie L","62.3109804761069","26.0011784480754","3","http://410","0"
"92918","","Luulunmäentie I","62.3114079681901","26.0002506458661","3","http://410","0"
"92919","","Luulunlahdentie I","62.3126220808256","25.9967645514115","3","http://410","0"
"92920","","Luulunlahdentie L","62.3132995918548","25.9949155693404","3","http://410","0"
"92921","","Sikokallio I","62.314702851152","25.9912556943195","3","http://410","0"
"92922","","Sikokallio L","62.3149817536114","25.989274698979","3","http://410","0"
"92923","","Vuontee I","62.3150662624236","25.9844051672329","3","http://410","0"
"92924","","Vuontee L","62.3149889996824","25.9824359202011","3","http://410","0"
"92925","","Laukaan vankila I","62.3161087306313","25.9766374636007","3","http://410","0"
"92926","","Laukaan vankila P","62.3165434000768","25.9747135925798","3","http://410","0"
"92927","","Vuonteensalmi E","62.3184001724596","25.969743665266","3","http://410","0"
"92928","","Vuonteensalmi P","62.3195113726924","25.9680727058146","3","http://410","0"
"92929","","Karisaari E","62.3229666527144","25.9642222184959","3","http://410","0"
"92930","","Karisaari P","62.3239859672321","25.9640129382384","3","http://410","0"
"92931","","Majalahti E","62.3312078105838","25.9568571994129","3","http://410","0"
"92932","","Majalahti L","62.3321368423152","25.9560865783019","3","http://410","0"
"92933","","Kuusisaaren th E","62.3327859504901","25.9509261226713","3","http://410","0"
"92934","","Kuusisaaren th P","62.3326499647855","25.9491799340608","3","http://410","0"
"92935","","Vihtalahti E","62.3380593726365","25.9350603271397","3","http://410","0"
"92936","","Vihtalahti P","62.3389069831498","25.9339876454498","3","http://410","0"
"92937","","Vihtasilta th E","62.3474242621739","25.929309725043","3","http://410","0"
"92938","","Vihtasilta th P","62.3485497420714","25.9291282533368","3","http://410","0"
"92939","","Mansikkaniemi E","62.355739530693","25.9333184654473","3","http://410","0"
"92940","","Kantolantie L","62.3561654288574","25.9325379672748","3","http://410","0"
"92941","","Samulinkallio I","62.3587056381157","25.923119853692","3","http://410","0"
"92942","","Samulinkallio L","62.3586427652768","25.923257594067","3","http://410","0"
"92943","","Aholantie I (Laukaa)","62.3627549000592","25.9132463766712","3","http://410","0"
"92944","","Aholantie L (Laukaa)","62.3634346627584","25.9119215827253","3","http://410","0"
"92945","","Vehmasahontie L","62.3645236648665","25.9081085482899","3","http://410","0"
"92946","","Vehmasahontie I","62.3648227698373","25.9069905806035","3","http://410","0"
